10,2,61
10,2,61
10,2,61
10,1,61
9,2,61
10,2,61
10,1,61
10,2,61
10,1,61
10,2,61
10,2,62
10,2,61
10,2,62
10,2,61
10,2,61
10,2,61
10,2,61
10,1,61
10,1,61
10,2,61
10,1,62
10,2,61
10,2,61
10,1,62
10,2,62
10,2,61
10,2,61
10,2,61
9,2,61
10,1,62
10,2,61
10,2,61
10,2,62
9,1,61
9,2,61
10,2,61
9,2,61
9,2,61
10,2,62
10,2,61
9,1,61
9,2,61
10,2,61
10,1,61
10,2,61
9,2,61
10,2,61
9,1,61
10,2,61
10,2,62
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,1,61
10,2,61
10,2,61
10,1,62
10,2,61
10,2,61
9,2,61
10,2,61
10,2,62
10,2,61
10,1,61
10,2,61
10,1,62
10,2,61
10,2,61
10,2,61
10,1,61
10,2,61
10,1,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,62
10,2,61
10,2,61
10,2,61
10,1,61
10,2,61
10,2,61
10,2,61
10,2,61
9,2,61
10,2,61
10,2,61
10,2,61
10,2,62
10,1,62
9,2,61
10,2,61
10,1,61
9,2,61
10,2,61
10,1,61
10,1,61
9,2,62
10,2,61
10,2,61
10,2,61
10,2,61
10,1,61
10,2,61
10,2,61
10,2,61
9,1,61
10,2,61
10,2,61
10,2,62
9,2,61
9,2,61
10,1,62
10,1,61
9,2,61
9,2,61
10,2,61
10,1,61
10,2,61
9,2,61
9,1,62
10,2,62
10,2,61
9,2,61
10,2,61
10,1,62
10,2,61
9,2,61
10,2,62
10,2,61
10,2,61
9,2,61
10,2,61
10,2,61
10,2,61
9,1,61
9,2,61
10,2,61
10,2,61
10,2,62
9,2,61
9,2,61
10,2,61
10,2,61
9,1,61
10,2,61
10,2,61
9,2,62
9,2,61
10,2,61
10,2,61
9,2,62
10,2,61
10,2,61
9,2,61
10,1,61
10,2,61
10,2,61
10,1,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,62
10,2,61
10,1,61
10,2,61
10,1,61
10,2,61
9,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,62
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
9,1,62
9,1,61
10,1,61
10,2,61
9,1,61
10,2,61
10,2,61
10,1,61
10,2,61
9,2,61
10,2,61
10,1,61
10,2,62
9,2,62
9,2,61
10,1,62
10,2,61
10,1,61
10,2,61
10,1,61
10,2,61
10,2,61
9,2,61
10,2,61
10,2,61
9,2,61
10,2,61
10,1,61
10,1,61
10,2,61
10,2,61
10,2,61
9,2,61
10,2,61
10,2,61
9,2,61
9,2,61
10,2,61
10,1,61
10,1,61
10,1,61
10,2,61
9,2,62
9,2,61
10,2,61
10,2,61
10,1,61
10,2,61
10,2,61
10,1,61
10,2,61
10,2,61
10,2,61
10,1,61
10,1,61
10,1,61
10,1,61
9,1,61
10,2,61
10,2,61
10,2,61
10,2,61
9,2,61
9,1,61
10,2,61
10,2,61
9,2,61
9,1,61
10,2,61
10,2,61
9,2,61
10,2,61
10,1,61
10,1,62
10,2,61
10,2,61
10,2,61
9,2,61
9,2,61
10,2,61
10,2,61
10,2,61
9,1,61
9,2,62
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,62
10,2,61
10,2,61
10,2,62
9,1,61
9,2,61
10,2,62
10,2,61
9,2,61
10,2,61
10,2,61
10,2,61
9,2,61
11,2,62
10,2,61
9,2,61
10,2,61
10,1,61
9,2,61
10,2,61
10,2,62
10,2,61
10,1,61
10,2,61
10,2,61
10,2,61
10,2,61
9,2,61
10,2,61
10,2,62
10,2,61
9,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
9,2,61
10,2,62
10,2,61
9,1,61
9,1,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,62
10,2,61
9,2,61
10,2,61
10,2,61
9,2,61
9,2,61
10,2,61
10,2,61
10,2,61
9,2,61
10,2,61
10,1,61
10,2,61
10,2,62
9,2,61
10,2,61
10,2,61
9,1,61
10,2,61
10,2,61
10,2,61
9,1,61
10,2,61
10,1,61
10,2,61
9,2,61
10,2,61
10,1,61
9,2,61
9,2,61
10,2,61
10,1,61
10,1,61
10,1,61
10,2,61
10,2,61
10,2,61
10,1,61
10,1,61
10,2,61
10,1,61
9,2,61
9,1,62
10,1,61
10,2,61
9,2,61
10,2,61
10,2,61
10,2,61
10,1,61
9,1,61
10,2,61
10,1,62
10,1,61
10,1,61
9,1,61
9,2,61
10,2,61
10,1,61
10,2,61
10,1,61
10,2,61
10,1,61
9,1,61
10,2,61
10,2,61
10,1,61
10,2,61
10,2,62
10,2,61
10,2,61
10,2,61
10,2,61
10,1,61
10,2,61
10,2,61
10,2,61
10,1,61
10,2,61
10,2,61
9,2,61
10,2,61
10,2,61
10,2,61
9,2,61
10,2,61
10,2,62
10,2,61
9,1,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
9,1,61
10,2,62
10,2,61
9,2,61
9,2,61
11,2,62
10,2,61
10,1,61
9,2,61
10,1,61
10,2,61
10,1,61
9,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,62
10,2,61
10,1,61
10,1,61
10,2,61
10,2,61
10,1,61
9,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,1,61
10,2,61
10,1,61
10,2,61
10,2,61
10,2,61
10,1,61
10,1,61
10,1,61
10,2,61
10,2,61
10,2,62
10,2,61
10,2,61
10,2,61
10,1,61
10,2,61
10,2,62
10,1,61
10,1,61
10,1,61
10,1,61
10,2,61
10,2,61
9,2,61
10,1,61
10,2,61
9,2,62
10,2,61
10,2,61
9,1,61
9,1,61
10,1,61
10,1,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,1,61
9,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,1,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
9,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,1,61
10,2,61
10,2,61
10,2,61
9,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,1,61
10,1,61
10,1,61
10,2,61
10,2,61
10,2,62
10,2,61
10,2,61
10,2,62
10,2,62
10,1,61
10,2,61
10,2,61
10,2,62
10,1,61
10,1,61
9,1,61
10,2,61
10,1,61
9,2,61
10,2,61
10,1,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,1,61
10,1,61
10,2,61
10,2,62
10,2,61
9,2,61
10,1,61
10,2,61
10,1,61
9,2,61
10,2,61
10,1,61
10,2,62
9,2,61
10,2,61
10,2,61
9,2,61
9,1,61
10,2,62
10,2,61
10,2,61
10,2,61
9,1,61
10,1,61
10,2,61
9,1,61
9,1,61
10,2,62
10,2,61
10,1,61
9,2,61
10,2,61
10,2,62
10,1,61
10,2,62
10,1,61
10,1,61
10,1,61
10,2,61
10,1,61
10,2,61
10,2,61
10,1,61
9,1,61
9,2,61
10,2,62
10,1,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
9,1,61
9,2,61
10,2,61
10,1,61
9,1,61
9,2,61
10,2,61
10,1,61
9,2,61
10,2,61
10,1,61
10,2,61
9,2,61
10,2,61
10,1,61
10,1,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
9,1,61
10,2,62
10,2,61
10,2,61
10,2,62
10,2,61
9,2,61
9,2,61
10,2,61
10,2,61
9,1,61
10,2,61
10,2,61
9,2,61
9,1,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,1,61
10,2,61
10,2,61
10,1,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,1,62
10,1,61
10,2,61
10,2,62
10,1,61
9,2,61
10,2,61
10,1,61
10,1,61
9,1,61
10,1,62
10,1,61
9,2,61
10,2,61
10,1,61
10,2,61
10,2,61
10,2,61
9,2,61
9,2,61
10,1,61
10,2,61
9,2,61
10,2,61
10,2,61
10,2,61
10,1,61
9,2,61
10,1,61
10,1,61
9,2,61
9,2,61
10,2,61
10,2,61
9,1,61
10,2,61
10,2,62
10,1,61
10,2,62
10,2,61
10,2,61
10,2,61
10,1,61
10,2,62
9,2,61
10,2,61
10,2,61
9,2,61
10,2,61
10,1,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,62
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,62
10,2,61
10,2,61
9,2,62
10,2,61
10,2,62
9,2,61
9,2,61
10,2,62
10,2,61
10,2,61
10,2,61
9,2,61
10,2,61
10,2,62
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,1,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,62
10,2,61
10,1,61
10,2,61
10,2,62
10,1,62
10,2,61
10,2,61
10,1,61
10,2,61
10,2,61
10,1,61
9,2,61
10,2,61
10,2,61
10,2,61
9,2,61
10,1,61
10,2,61
10,2,61
10,2,61
9,2,61
10,1,61
10,1,61
9,1,61
9,2,61
10,2,61
10,2,61
10,2,61
9,2,61
10,2,62
9,1,61
10,2,62
10,2,61
9,1,61
10,1,61
10,1,61
10,1,62
9,2,61
10,1,61
10,1,61
10,2,61
10,1,61
10,2,61
10,2,61
9,2,62
10,2,62
10,2,61
10,1,61
10,1,62
9,2,61
9,2,61
10,2,61
10,1,61
10,1,61
10,2,61
10,2,61
9,1,61
10,1,61
10,2,62
10,2,61
10,2,62
10,2,61
10,2,62
10,2,61
9,1,61
10,2,61
10,2,62
9,1,61
10,1,61
10,2,61
10,2,61
9,2,61
10,2,62
10,1,62
10,2,61
9,2,61
10,2,61
10,2,61
9,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,1,61
10,2,61
10,2,61
10,2,61
10,1,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,1,61
10,2,61
10,2,61
10,1,61
10,1,61
9,2,61
10,2,61
10,1,62
10,2,61
9,2,61
10,1,61
10,1,61
10,2,61
10,2,61
10,2,61
10,1,61
10,2,61
10,1,61
10,1,61
10,2,62
10,1,61
10,2,61
10,2,61
9,2,61
10,2,62
10,1,61
10,2,61
10,2,61
9,1,61
10,1,61
10,1,61
10,2,62
10,2,61
10,1,62
10,1,61
10,1,61
10,2,61
9,1,61
9,1,61
10,2,61
10,1,61
9,2,61
10,1,61
10,1,61
10,1,61
9,1,61
9,2,61
10,1,61
10,1,61
10,1,61
10,1,61
9,2,62
10,2,61
9,1,61
10,2,61
10,2,61
10,2,62
10,2,61
10,1,61
10,2,61
10,2,61
10,2,62
9,1,61
10,2,61
10,1,61
9,1,61
10,2,61
10,2,61
9,2,61
10,1,61
10,2,62
10,2,61
10,1,61
10,2,61
10,2,61
10,1,61
10,2,61
10,1,61
10,2,61
10,1,61
10,2,61
10,1,61
10,2,62
10,2,62
10,2,61
10,2,61
10,2,62
10,1,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,62
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,1,61
10,1,61
10,2,62
10,1,61
9,1,61
10,2,61
10,2,61
10,2,61
9,2,61
10,1,62
10,1,61
10,2,61
10,2,61
10,1,61
10,2,62
10,1,62
10,2,61
10,1,61
10,2,61
10,1,61
10,2,61
10,1,61
9,2,61
9,1,61
10,2,62
10,1,61
9,2,61
10,2,61
10,1,61
10,1,61
10,1,62
10,1,61
10,2,61
10,2,61
10,1,61
9,1,61
9,1,61
10,2,61
10,2,61
9,2,61
10,1,61
10,1,61
9,1,61
10,1,61
10,1,61
10,1,61
10,2,61
10,1,62
10,2,61
10,2,61
10,1,61
10,1,61
9,1,61
10,1,61
10,1,62
10,1,61
10,1,62
9,2,61
10,2,61
10,2,61
10,2,61
10,1,61
10,1,61
10,2,61
10,2,62
10,1,61
10,1,62
10,2,61
10,2,62
10,1,61
10,1,62
10,2,61
10,1,61
10,2,61
10,1,61
10,1,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,1,61
10,1,61
10,2,62
10,1,61
10,2,61
10,2,61
10,1,61
10,1,61
10,2,61
9,2,61
9,2,61
10,1,61
10,1,62
9,1,61
9,2,61
10,1,61
10,1,61
10,2,61
10,2,62
10,1,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,1,61
10,2,61
10,1,61
10,1,61
9,2,61
10,2,62
10,1,61
10,2,61
10,2,61
10,2,61
10,1,61
10,2,61
9,1,61
10,2,62
10,1,62
10,2,62
10,2,61
10,2,61
9,1,61
9,2,61
10,2,61
10,1,61
9,1,61
9,1,62
10,2,61
9,2,61
10,1,61
10,1,61
9,2,62
10,1,61
10,2,61
10,1,62
10,2,61
10,1,62
10,2,61
9,1,61
10,2,61
10,1,61
9,2,61
9,2,61
10,2,61
10,2,62
10,2,61
9,1,61
9,1,61
10,2,61
10,2,61
9,1,61
9,2,61
10,2,61
10,1,61
10,2,61
10,2,61
10,1,61
10,1,61
10,2,61
10,1,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,62
10,1,61
10,2,61
10,2,61
10,2,61
10,2,62
10,2,61
10,2,61
10,2,61
10,1,61
10,2,61
10,2,61
10,2,61
10,2,61
10,1,61
10,2,61
9,2,61
10,2,61
10,2,61
10,2,61
9,1,61
10,1,61
10,2,61
10,2,62
10,2,61
10,2,61
10,2,61
10,1,62
10,2,62
9,1,61
10,2,61
10,2,61
10,2,61
9,1,61
10,2,61
10,2,62
10,1,61
10,2,61
10,1,61
10,1,61
10,2,61
10,2,61
10,2,62
10,1,61
10,2,61
10,1,61
10,1,61
10,2,61
10,2,61
10,2,61
9,1,61
10,2,61
10,2,61
9,2,61
10,2,62
10,1,61
9,2,61
9,1,61
10,1,61
9,2,61
9,2,61
10,2,61
10,2,62
10,1,61
10,1,61
10,1,61
10,1,61
9,1,62
9,1,61
10,2,62
10,2,61
9,2,61
10,2,61
10,1,61
10,1,61
9,1,61
9,1,62
10,2,61
10,2,61
9,1,61
10,2,61
10,2,61
10,1,61
9,1,61
10,1,61
10,1,62
9,1,61
9,2,61
10,1,61
10,2,61
9,2,61
10,2,61
10,2,61
9,2,61
10,2,62
10,2,61
9,1,61
9,2,61
10,2,62
10,2,61
10,2,61
10,1,62
10,2,61
10,1,61
10,2,62
10,2,61
10,1,61
10,1,61
10,1,61
10,2,61
10,1,61
9,2,61
10,2,61
10,1,61
9,1,61
10,2,61
10,2,61
10,2,61
9,2,61
10,2,61
10,2,61
9,2,61
10,2,61
10,2,61
9,2,62
10,2,61
10,2,61
9,2,61
10,2,61
10,2,61
10,2,61
9,1,61
10,1,61
10,1,61
10,2,61
10,1,61
10,2,62
10,2,61
10,2,62
10,2,61
10,2,61
10,2,62
10,2,61
10,1,62
9,1,61
10,2,62
10,2,61
10,1,61
9,1,61
10,2,61
10,1,62
10,2,61
9,2,61
10,1,61
10,2,61
10,2,61
10,2,61
10,1,61
9,1,61
10,2,61
10,1,61
10,2,61
10,2,61
10,2,61
10,2,62
10,1,61
10,2,61
10,2,61
10,1,61
10,2,61
9,2,61
10,2,61
10,1,62
10,2,61
10,2,61
10,2,61
10,1,61
10,2,61
10,2,62
10,2,62
9,2,61
10,2,61
10,1,61
9,2,61
9,2,61
10,1,61
10,1,62
10,2,62
10,2,61
9,1,62
9,1,61
10,1,61
10,1,61
9,2,61
9,1,61
10,2,62
10,2,61
9,2,62
9,1,61
10,1,62
10,2,61
9,2,61
10,1,61
10,2,61
10,1,61
9,2,61
9,1,61
10,2,61
10,2,62
10,1,61
9,1,61
10,2,61
10,1,61
9,2,61
9,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
9,2,61
10,1,61
10,2,61
10,2,61
10,2,62
10,1,61
10,2,61
10,2,61
10,2,61
9,1,61
10,2,61
10,1,61
10,2,61
9,2,61
10,2,62
10,1,61
10,2,61
9,1,61
9,2,61
10,2,62
10,2,61
9,2,61
10,1,61
10,1,61
9,1,61
10,1,61
10,1,61
10,1,61
10,2,61
10,1,61
9,1,61
9,2,61
10,1,61
10,1,61
9,2,61
10,2,61
10,1,61
10,1,61
10,1,62
9,1,61
10,2,61
10,2,61
10,2,61
10,1,61
9,1,61
10,2,61
10,1,62
9,2,61
9,2,61
9,2,62
9,2,61
10,1,61
10,2,62
10,1,61
9,2,62
10,2,61
10,2,61
9,1,61
10,1,61
10,2,62
10,1,61
9,2,61
9,1,61
10,1,61
10,1,61
9,2,61
10,1,62
9,1,61
10,2,61
10,2,61
10,1,61
10,1,62
9,1,61
9,1,61
10,2,61
10,1,61
9,1,61
9,2,61
10,2,61
9,2,61
10,1,61
10,2,61
10,1,61
9,1,61
9,1,61
10,1,61
9,1,61
9,2,61
10,2,61
10,1,62
9,2,61
9,2,61
9,1,61
9,1,61
10,2,62
10,2,62
9,1,61
10,2,61
10,2,61
10,1,61
9,2,61
10,2,61
10,2,61
10,2,61
10,1,61
10,2,62
10,2,61
10,1,61
10,2,61
9,2,61
9,2,62
10,2,61
10,1,61
10,1,62
10,2,61
10,2,61
10,1,61
10,2,62
10,1,61
9,2,61
10,2,61
10,2,61
10,1,61
9,2,61
10,2,61
10,2,61
10,2,61
9,1,61
10,2,62
10,1,61
10,2,61
10,2,61
9,1,61
10,2,61
10,2,62
10,2,61
9,2,61
10,1,61
10,1,61
10,2,62
9,1,61
10,2,61
10,2,61
10,1,61
9,1,61
10,2,61
10,2,61
10,1,61
10,1,61
10,2,61
10,2,61
10,2,61
10,2,61
10,2,61
10,1,61
9,2,61
10,2,61
10,2,61
9,1,61
9,1,61
10,2,61
10,2,62
9,1,61
9,2,61
10,2,61
10,1,61
9,1,61
9,2,61
10,1,62
9,1,62
9,2,61
10,1,61
9,2,61
10,2,61
10,1,61
10,1,61
9,2,61
9,2,61
10,2,61
9,1,62
9,2,61
10,1,61
9,2,61
9,2,61
10,1,61
10,1,61
9,1,61
10,2,62
10,2,62
9,2,61
9,2,61
10,2,61
10,1,62
9,2,61
10,1,61
10,1,62
9,2,61
9,2,61
10,2,62
10,1,61
10,1,61
10,1,61
9,1,61
9,2,61
10,2,61
10,1,61
9,1,61
9,2,61
10,2,61
10,2,61
9,2,61
9,2,61
9,1,61
10,1,61
10,2,61
9,2,61
10,1,61
10,2,61
10,2,61
10,2,61
9,2,61
10,2,61
10,1,61
9,2,61
10,2,61
10,2,61
10,2,61
9,2,61
10,1,61
10,2,61
9,2,61
10,1,61
10,2,61
10,2,61
10,2,62
10,2,61
10,2,61
9,2,61
10,1,61
10,1,61
9,2,61
10,1,61
10,2,61
9,1,61
10,2,61
10,2,61
9,1,61
9,2,61
10,2,61
9,2,61
9,1,62
10,2,61
10,2,61
10,1,61
9,2,61
10,2,61
10,2,61
9,1,61
9,1,61
10,2,61
9,1,61
10,1,61
10,1,61
9,2,61
10,2,62
10,2,61
10,1,61
10,2,61
9,1,61
9,2,61
10,1,61
9,2,61
9,2,61
9,2,61
9,1,61
9,2,61
9,2,61
10,2,61
9,2,61
10,2,62
10,1,61
9,2,61
9,2,61
9,1,61
10,1,61
10,1,62
9,1,61
9,1,61
10,2,61
10,2,61
9,1,61
9,2,61
10,2,61
10,1,61
9,1,61
10,2,61
10,2,61
9,1,61
9,2,61
9,1,61
9,1,61
9,2,61
10,1,61
10,2,61
9,2,61
9,2,61
10,2,61
10,1,62
9,2,61
9,2,61
10,1,61
10,1,61
9,1,61
10,2,62
9,2,61
10,2,61
9,1,61
9,1,61
9,2,61
10,1,61
9,1,61
10,2,61
10,2,61
9,2,61
9,1,61
10,1,61
9,2,61
9,2,61
10,1,61
10,1,61
10,2,61
10,2,61
10,1,61
10,1,61
9,1,61
9,1,61
10,2,61
9,2,61
9,2,61
10,1,61
10,2,61
10,2,61
9,2,61
10,2,61
9,2,62
10,1,62
9,2,61
10,2,61
9,1,61
10,2,62
10,2,61
10,1,61
9,2,61
10,2,61
10,1,61
10,1,61
9,1,61
10,2,62
10,2,61
10,2,61
10,2,61
9,1,61
10,2,61
9,2,62
10,1,61
10,2,61
9,2,61
10,2,61
10,2,61
9,1,61
9,2,61
10,2,61
9,1,61
10,2,61
9,2,62
9,1,61
10,2,61
10,2,61
10,2,61
9,2,61
9,2,61
9,2,61
10,1,61
9,2,61
9,1,61
10,2,61
10,2,61
10,1,61
9,1,61
9,2,61
9,2,61
10,1,62
10,2,62
9,2,62
9,2,61
9,1,61
10,2,62
10,1,61
9,2,61
9,1,61
10,1,62
10,1,62
9,2,61
9,2,61
9,1,61
10,1,62
9,1,61
9,2,61
9,1,61
10,1,61
10,2,61
9,1,61
9,2,61
9,1,61
10,1,61
9,1,61
9,1,62
9,2,61
9,1,61
10,1,61
10,2,62
9,1,61
9,1,61
9,1,62
10,2,61
9,1,61
9,2,61
10,2,62
10,1,62
9,1,61
9,1,61
9,2,61
10,2,61
9,2,62
9,1,61
9,1,61
10,2,61
10,1,61
9,2,62
9,1,61
9,2,61
9,1,61
10,2,61
10,1,61
9,2,61
9,2,61
10,2,61
10,2,61
10,2,61
9,1,61
9,1,61
10,2,61
9,2,62
9,1,61
9,2,61
10,1,61
9,1,61
9,2,61
10,2,61
10,1,61
9,2,61
9,2,61
10,1,62
9,2,61
9,2,61
10,2,61
9,2,61
9,2,61
9,2,61
10,1,61
9,2,61
9,2,61
10,2,62
10,2,61
9,2,61
10,1,61
10,1,62
9,2,61
9,2,61
10,2,61
10,1,61
9,1,61
9,2,61
10,2,61
10,1,62
9,1,61
10,2,61
10,2,61
9,1,61
